School,OFF Rating,DEF Rating,OVR Rating,OFF Rank,DEF Rank,OVR Rank
Lamar,26.16,32.51,58.67,1,1,1
South Callaway,20.84,29.52,50.36,4,2,2
Brookfield,22.5,16.94,39.44,2,4,3
Malden,17.8,17.68,35.48,7,3,4
Lutheran North,20.44,14.54,34.99,5,6,5
Strafford,18.1,13.31,31.41,6,7,6
East Buchanan,22.42,8.87,31.29,3,11,7
Lafayette County,13.98,8.95,22.93,8,10,8
Liberty (Mountain View),9.68,11.43,21.11,10,8,9
Palmyra,-2.76,16.24,13.49,18,5,10
Bowling Green,5.83,5.19,11.02,13,13,11
Hallsville,10.72,-0.19,10.52,9,16,12
Bishop LeBlond,7.53,1.32,8.85,12,15,13
Hermann,1.96,5.7,7.66,14,12,14
Lawson,-3.59,9.87,6.28,20,9,15
Brentwood,8.29,-4.3,3.99,11,22,16
Holden,-5.62,4.07,-1.55,23,14,17
Caruthersville,-3.68,-2.83,-6.51,21,20,18
Cardinal Ritter,-1.64,-6.64,-8.28,17,29,19
Clark County,-5.13,-4.83,-9.96,22,23,20
Cole Camp,-6.48,-4.84,-11.32,24,24,21
Lexington,-6.86,-4.9,-11.76,25,25,22
Lutheran St. Charles,0.8,-12.62,-11.82,15,37,23
North Callaway,-6.88,-6.67,-13.55,26,30,24
Lathrop,-14.38,-0.66,-15.04,36,17,25
Hayti,-12.99,-2.6,-15.59,29,19,26
El Dorado Springs,-3.58,-14.79,-18.37,19,41,27
Willow Springs,-13.15,-5.46,-18.61,31,27,28
Stockton,-13.48,-5.55,-19.03,32,28,29
Trinity Catholic,-14.15,-5.2,-19.35,35,26,30
East Prairie,-1.6,-19.04,-20.64,16,48,31
University Academy Charter,-17.91,-3.67,-21.57,44,21,32
Portageville,-8.84,-13.5,-22.35,27,39,33
Summit Christian Academy,-13.73,-9.97,-23.7,34,33,34
Cuba,-15.46,-9.23,-24.69,39,32,35
Ash Grove,-24.12,-1.99,-26.1,49,18,36
Carrollton,-10.87,-15.8,-26.67,28,44,37
Herculaneum,-16.48,-11.82,-28.31,40,34,38
St. Paul Lutheran (Concordia),-13.7,-15.05,-28.75,33,42,39
Trenton,-16.61,-12.24,-28.85,43,35,40
Carnahan,-15.14,-14.01,-29.15,38,40,41
Maplewood-Richmond Hts.,-22.19,-7.96,-30.15,47,31,42
Highland,-18.12,-13.12,-31.24,45,38,43
Cleveland NJROTC,-14.66,-17.93,-32.59,37,46,44
Scott City,-16.56,-16.38,-32.94,41,45,45
Montgomery County,-13.03,-21.82,-34.85,30,54,46
Fair Grove,-21.93,-15.07,-36.99,46,43,47
Houston,-16.58,-20.89,-37.47,42,50,48
Sherwood,-26.1,-12.33,-38.43,51,36,49
Jefferson (Festus),-23.89,-21.46,-45.34,48,52,50
Kelly,-28.11,-21.19,-49.29,52,51,51
Butler,-29.99,-19.59,-49.58,53,49,52
Pleasant Hope,-25.24,-25.28,-50.52,50,56,53
Diamond,-30.67,-22.86,-53.53,54,55,54
Knob Noster,-31.94,-21.64,-53.58,55,53,55
Southeast,-35.47,-19.03,-54.5,57,47,56
Grandview (Hillsboro),-34.03,-25.8,-59.82,56,57,57
Principia,-44.62,-30.84,-75.46,59,58,58
Charleston,-41.56,-37.73,-79.29,58,59,59
